Time,Force_Foot1,Force_Foot2
2240,4095,0
2250,4095,0
2260,4095,0
2270,4095,0
2280,4095,0
2290,4095,0
2300,4095,0
2310,4095,0
2320,4095,0
2330,4095,0
2340,4095,0
2350,4095,0
2360,4095,0
2370,0,0
2380,0,0
2390,0,0
2400,0,0
2410,0,0
2420,0,0
2430,0,0
2440,0,0
2450,0,0
2460,0,0
2470,0,0
2480,0,0
2490,0,0
2500,0,0
2510,0,0
2520,0,0
2530,0,0
2540,0,0
2550,0,0
2560,0,4095
2570,0,4095
2580,0,4095
2590,0,4095
2600,0,4095
2610,0,4095
2620,0,4095
2630,0,4095
2640,0,4095
2650,0,4095
2660,0,4095
2670,0,4095
2680,0,4095
2690,0,4095
2700,0,4095
2710,0,4095
2720,0,4095
2730,0,4095
2740,0,4095
2750,0,4095
2760,0,4095
2770,0,4095
2780,0,4095
2790,0,4095
2800,0,4095
2810,0,4095
2820,0,4095
2830,0,4095
2840,0,0
2850,0,0
2860,0,0
2870,0,0
2880,0,0
2890,0,0
2900,0,0
2910,0,0
2920,0,0
2930,0,0
2940,0,0
2950,0,0
2960,0,0
2970,0,0
2980,0,0
2990,0,0
3000,0,0
3010,0,0
3020,0,0
3030,0,0
3040,0,0
3050,4095,0
3060,4095,0
3070,4095,0
3080,4095,0
3090,4095,0
3100,4095,0
3110,4095,0
3120,4095,0
3130,4095,0
3140,4095,0
3150,4095,0
3160,4095,0
3170,4095,0
3180,4095,0
3190,4095,0
3200,4095,0
3210,4095,0
3220,4095,0
3230,4095,0
3240,4095,0
3250,4095,0
3260,4095,0
3270,4095,0
3280,4095,0
3290,4095,0
3300,0,0
3310,0,0
3320,0,0
3330,0,0
3340,0,0
3350,0,0
3360,0,0
3370,0,0
3380,0,0
3390,0,0
3400,0,0
3410,0,0
3420,0,0
3430,0,0
3440,0,0
3450,0,0
3460,0,0
3470,0,0
3480,0,0
3490,0,0
3500,0,0
3510,0,0
3520,0,4095
3530,0,4095
3540,0,4095
3550,0,4095
3560,0,4095
3570,0,4095
3580,0,4095
3590,0,4095
3600,0,4095
3610,0,4095
3620,0,4095
3630,0,4095
3640,0,4095
3650,0,4095
3660,0,4095
3670,0,4095
3680,0,4095
3690,0,4095
3700,0,4095
3710,0,4095
3720,0,4095
3730,0,4095
3740,0,4095
3750,0,4095
3760,0,0
3770,0,0
3780,0,0
3790,0,0
3800,0,0
3810,0,0
3820,0,0
3830,0,0
3840,0,0
3850,0,0
3860,0,0
3870,0,0
3880,0,0
3890,0,0
3900,0,0
3910,0,0
3920,0,0
3930,0,0
3940,0,0
3950,0,0
3960,0,0
3970,0,0
3980,0,0
3990,0,0
4000,0,0
4010,4095,0
4020,4095,0
4030,4095,0
4040,4095,0
4050,4095,0
4060,4095,0
4070,4095,0
4080,4095,0
4090,4095,0
4100,4095,0
4110,4095,0
4120,4095,0
4130,4095,0
4140,4095,0
4150,4095,0
4160,4095,0
4170,4095,0
4180,4095,0
4190,4095,0
4200,4095,0
4210,4095,0
4220,4095,0
4230,4095,0
4240,4095,0
4250,0,0
4260,0,0
4270,0,0
4280,0,0
4290,0,0
4300,0,0
4310,0,0
4320,0,0
4330,0,0
4340,0,0
4350,0,0
4360,0,0
4370,0,0
4380,0,0
4390,0,0
4400,0,0
4410,0,0
4420,0,0
4430,0,0
4440,0,0
4450,0,0
4460,0,0
4470,0,0
4480,0,0
4490,0,0
4500,0,4095
4510,0,4095
4520,0,4095
4530,0,4095
4540,0,4095
4550,0,4095
4560,0,4095
4570,0,4095
4580,0,4095
4590,0,4095
4600,0,4095
4610,0,4095
4620,0,4095
4630,0,4095
4640,0,4095
4650,0,4095
4660,0,4095
4670,0,4095
4680,0,4095
4690,0,4095
4700,0,4095
4710,0,4095
4720,0,4095
4730,0,4095
4740,0,4095
4750,0,0
4760,0,0
4770,0,0
4780,0,0
4790,0,0
4800,0,0
4810,0,0
4820,0,0
4830,0,0
4840,0,0
4850,0,0
4860,0,0
4870,0,0
4880,0,0
4890,0,0
4900,0,0
4910,0,0
4920,0,0
4930,0,0
4940,0,0
4950,0,0
4960,0,0
4970,0,0
4980,0,0
4990,4095,0
5000,4095,0
5010,4095,0
5020,4095,0
5030,4095,0
5040,4095,0
5050,4095,0
5060,4095,0
5070,4095,0
5080,4095,0
5090,4095,0
5100,4095,0
5110,4095,0
5120,4095,0
5130,4095,0
5140,4095,0
5150,4095,0
5160,4095,0
5170,4095,0
5180,4095,0
5190,4095,0
5200,4095,0
5210,4095,0
5220,4095,0
5230,4095,0
5240,0,0
5250,0,0
5260,0,0
5270,0,0
5280,0,0
5290,0,0
5300,0,0
5310,0,0
5320,0,0
5330,0,0
5340,0,0
5350,0,0
5360,0,0
5370,0,0
5380,0,0
5390,0,0
5400,0,0
5410,0,0
5420,0,0
5430,0,0
5440,0,0
5450,0,0
5460,0,0
5470,0,0
5480,0,0
5490,0,0
5500,0,4095
5510,0,4095
5520,0,4095
5530,0,4095
5540,0,4095
5550,0,4095
5560,0,4095
5570,0,4095
5580,0,4095
5590,0,4095
5600,0,4095
5610,0,4095
5620,0,4095
5630,0,4095
5640,0,4095
5650,0,4095
5660,0,4095
5670,0,4095
5680,0,4095
5690,0,4095
5700,0,4095
5710,0,4095
5720,0,4095
5730,0,0
5740,0,0
5750,0,0
5760,0,0
5770,0,0
5780,0,0
5790,0,0
5800,0,0
5810,0,0
5820,0,0
5830,0,0
5840,0,0
5850,0,0
5860,0,0
5870,0,0
5880,0,0
5890,0,0
5900,0,0
5910,0,0
5920,0,0
5930,0,0
5940,0,0
5950,0,0
5960,0,0
5970,4095,0
5980,4095,0
5990,4095,0
6000,4095,0
6010,4095,0
6020,4095,0
6030,4095,0
6040,4095,0
6050,4095,0
6060,4095,0
6070,4095,0
6080,4095,0
6090,4095,0
6100,4095,0
6110,4095,0
6120,4095,0
6130,4095,0
6140,4095,0
6150,4095,0
6160,4095,0
6170,4095,0
6180,4095,0
6190,4095,0
6200,4095,0
6210,4095,0
6220,4095,0
6230,0,0
6240,0,0
6250,0,0
6260,0,0
6270,0,0
6280,0,0
6290,0,0
6300,0,0
6310,0,0
6320,0,0
6330,0,0
6340,0,0
6350,0,0
6360,0,0
6370,0,0
6380,0,0
6390,0,0
6400,0,0
6410,0,0
6420,0,0
6430,0,0
6440,0,0
6450,0,0
6460,0,0
6470,0,0
6480,0,4095
6490,0,4095
6500,0,4095
6510,0,4095
6520,0,4095
6530,0,4095
6540,0,4095
6550,0,4095
6560,0,4095
6570,0,4095
6580,0,4095
6590,0,4095
6600,0,4095
6610,0,4095
6620,0,4095
6630,0,4095
6640,0,4095
6650,0,4095
6660,0,4095
6670,0,4095
6680,0,4095
6690,0,4095
6700,0,0
6710,0,0
6720,0,0
6730,0,0
6740,0,0
6750,0,0
6760,0,0
6770,0,0
6780,0,0
6790,0,0
6800,0,0
6810,0,0
6820,0,0
6830,0,0
6840,0,0
6850,0,0
6860,0,0
6870,0,0
6880,0,0
6890,0,0
6900,0,0
6910,0,0
6920,0,0
6930,0,0
6940,4095,0
6950,4095,0
6960,4095,0
6970,4095,0
6980,4095,0
6990,4095,0
7000,4095,0
7010,4095,0
7020,4095,0
7030,4095,0
7040,4095,0
7050,4095,0
7060,4095,0
7070,4095,0
7080,4095,0
7090,4095,0
7100,4095,0
7110,4095,0
7120,4095,0
7130,4095,0
7140,4095,0
7150,4095,0
7160,4095,0
7170,4095,0
7180,4095,0
7190,0,0
7200,0,0
7210,0,0
7220,0,0
7230,0,0
7240,0,0
7250,0,0
7260,0,0
7270,0,0
7280,0,0
7290,0,0
7300,0,0
7310,0,0
7320,0,0
7330,0,0
7340,0,0
7350,0,0
7360,0,0
7370,0,0
7380,0,0
7390,0,0
7400,0,0
7410,0,0
7420,0,0
7430,0,0
7440,0,4095
7450,0,4095
7460,0,4095
7470,0,4095
7480,0,4095
7490,0,4095
7500,0,4095
7510,0,4095
7520,0,4095
7530,0,4095
7540,0,4095
7550,0,4095
7560,0,4095
7570,0,4095
7580,0,4095
7590,0,4095
7600,0,4095
7610,0,4095
7620,0,4095
7630,0,4095
7640,0,4095
7650,0,4095
7660,0,4095
7670,0,4095
7680,0,4095
7690,0,0
7700,0,0
7710,0,0
7720,0,0
7730,0,0
7740,0,0
7750,0,0
7760,0,0
7770,0,0
7780,0,0
7790,0,0
7800,0,0
7810,0,0
7820,0,0
7830,0,0
7840,0,0
7850,0,0
7860,0,0
7870,0,0
7880,0,0
7890,0,0
7900,0,0
7910,0,0
7920,0,0
7930,0,0
7940,0,0
7950,4095,0
7960,4095,0
7970,4095,0
7980,4095,0
7990,4095,0
8000,4095,0
8010,4095,0
8020,4095,0
8030,4095,0
8040,4095,0
8050,4095,0
8060,4095,0
8070,4095,0
8080,4095,0
8090,4095,0
8100,4095,0
8110,4095,0
8120,4095,0
8130,4095,0
8140,4095,0
8150,4095,0
8160,4095,0
8170,4095,0
8180,4095,0
8190,0,0
8200,0,0
8210,0,0
8220,0,0
8230,0,0
8240,0,0
8250,0,0
8260,0,0
8270,0,0
8280,0,0
8290,0,0
8300,0,0
8310,0,0
8320,0,0
8330,0,0
8340,0,0
8350,0,0
8360,0,0
8370,0,0
8380,0,0
8390,0,0
8400,0,0
8410,0,0
8420,0,0
8430,0,0
8440,0,0
8450,0,4095
8460,0,4095
8470,0,4095
8480,0,4095
8490,0,4095
8500,0,4095
8510,0,4095
8520,0,4095
8530,0,4095
8540,0,4095
8550,0,4095
8560,0,4095
8570,0,4095
8580,0,4095
8590,0,4095
8600,0,4095
8610,0,4095
8620,0,4095
8630,0,4095
8640,0,4095
8650,0,4095
8660,0,4095
8670,0,4095
8680,0,0
8690,0,0
8700,0,0
8710,0,0
8720,0,0
8730,0,0
8740,0,0
8750,0,0
8760,0,0
8770,0,0
8780,0,0
8790,0,0
8800,0,0
8810,0,0
8820,0,0
8830,0,0
8840,0,0
8850,0,0
8860,0,0
8870,0,0
8880,0,0
8890,0,0
8900,0,0
8910,0,0
8920,4095,0
8930,4095,0
8940,4095,0
8950,4095,0
8960,4095,0
8970,4095,0
8980,4095,0
8990,4095,0
9000,4095,0
9010,4095,0
9020,4095,0
9030,4095,0
9040,4095,0
9050,4095,0
9060,4095,0
9070,4095,0
9080,4095,0
9090,4095,0
9100,4095,0
9110,4095,0
9120,4095,0
9130,4095,0
9140,4095,0
9150,4095,0
9160,4095,0
9170,4095,0
9180,0,0
9190,0,0
9200,0,0
9210,0,0
9220,0,0
9230,0,0
9240,0,0
9250,0,0
9260,0,0
9270,0,0
9280,0,0
9290,0,0
9300,0,0
9310,0,0
9320,0,0
9330,0,0
9340,0,0
9350,0,0
9360,0,0
9370,0,0
9380,0,0
9390,0,0
9400,0,0
9410,0,4095
9420,0,4095
9430,0,4095
9440,0,4095
9450,0,4095
9460,0,4095
9470,0,4095
9480,0,4095
9490,0,4095
9500,0,4095
9510,0,4095
9520,0,4095
9530,0,4095
9540,0,4095
9550,0,4095
9560,0,4095
9570,0,4095
9580,0,4095
9590,0,4095
9600,0,4095
9610,0,4095
9620,0,4095
9630,0,4095
9640,0,4095
9650,0,4095
9660,0,4095
9670,0,0
9680,0,0
9690,0,0
9700,0,0
9710,0,0
9720,0,0
9730,0,0
9740,0,0
9750,0,0
9760,0,0
9770,0,0
9780,0,0
9790,0,0
9800,0,0
9810,0,0
9820,0,0
9830,0,0
9840,0,0
9850,0,0
9860,0,0
9870,0,0
9880,0,0
9890,0,0
9900,4095,0
9910,4095,0
9920,4095,0
9930,4095,0
9940,4095,0
9950,4095,0
9960,4095,0
9970,4095,0
9980,4095,0
9990,4095,0
10000,4095,0
10010,4095,0
10020,4095,0
10030,4095,0
10040,4095,0
10050,4095,0
10060,4095,0
10070,4095,0
10080,4095,0
10090,4095,0
10100,4095,0
10110,4095,0
10120,4095,0
10130,4095,0
10140,0,0
10150,0,0
10160,0,0
10170,0,0
10180,0,0
10190,0,0
10200,0,0
10210,0,0
10220,0,0
10230,0,0
10240,0,0
10250,0,0
10260,0,0
10270,0,0
10280,0,0
10290,0,0
10300,0,0
10310,0,0
10320,0,0
10330,0,0
10340,0,0
10350,0,0
10360,0,0
10370,0,0
10380,0,0
10390,0,4095
10400,0,4095
10410,0,4095
10420,0,4095
10430,0,4095
10440,0,4095
10450,0,4095
10460,0,4095
10470,0,4095
10480,0,4095
10490,0,4095
10500,0,4095
10510,0,4095
10520,0,4095
10530,0,4095
10540,0,4095
10550,0,4095
10560,0,4095
10570,0,4095
10580,0,4095
10590,0,4095
10600,0,4095
10610,0,4095
10620,0,4095
10630,0,0
10640,0,0
10650,0,0
10660,0,0
10670,0,0
10680,0,0
10690,0,0
10700,0,0
10710,0,0
10720,0,0
10730,0,0
10740,0,0
10750,0,0
10760,0,0
10770,0,0
10780,0,0
10790,0,0
10800,0,0
10810,0,0
10820,0,0
10830,0,0
10840,0,0
10850,0,0
10860,0,0
10870,0,0
